jurisdiction,Year,data_start_date,data_end_date,first_published_date,last_updated_date,sub_threshold,jurisdiction_facility_id,registered_business_name,facility_name,site_address_street,site_address_suburb,site_address_state,site_address_postcode,site_latitude,site_longitude,ANZSIC code,ANZSIC name,main_activities,substance,destination,quantity_in_kg,mass_balance_estimation,engineering_calculations_estimation,direct_measurement_estimation,emission_factors_estimation,approved_alternative_estimation
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q016COM001,RTA YARWUN PTY LTD,RTA Yarwun Pty Ltd,975 Hanson Street,Gladstone,QLD,4680,-23.827222,151.154167,2131,Alumina Production,Alumina refining,Boron & compounds,Water,0,Y,N,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q016COM001,RTA YARWUN PTY LTD,RTA Yarwun Pty Ltd,975 Hanson Street,Gladstone,QLD,4680,-23.827222,151.154167,2131,Alumina Production,Alumina refining,Nickel & compounds,Water,0,Y,N,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q016COM001,RTA YARWUN PTY LTD,RTA Yarwun Pty Ltd,975 Hanson Street,Gladstone,QLD,4680,-23.827222,151.154167,2131,Alumina Production,Alumina refining,Total Nitrogen,Water,69456.7,Y,N,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q016COM001,RTA YARWUN PTY LTD,RTA Yarwun Pty Ltd,975 Hanson Street,Gladstone,QLD,4680,-23.827222,151.154167,2131,Alumina Production,Alumina refining,Total Phosphorus,Water,7865.7,Y,N,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q016COM001,RTA YARWUN PTY LTD,RTA Yarwun Pty Ltd,975 Hanson Street,Gladstone,QLD,4680,-23.827222,151.154167,2131,Alumina Production,Alumina refining,Zinc and compounds,Water,313.9,Y,N,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q016COM001,RTA YARWUN PTY LTD,RTA Yarwun Pty Ltd,975 Hanson Street,Gladstone,QLD,4680,-23.827222,151.154167,2131,Alumina Production,Alumina refining,Manganese & compounds,Water,67.1,Y,N,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q016COM001,RTA YARWUN PTY LTD,RTA Yarwun Pty Ltd,975 Hanson Street,Gladstone,QLD,4680,-23.827222,151.154167,2131,Alumina Production,Alumina refining,Mercury & compounds,Water,0.3,Y,N,N,N,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014BUS008,FNQ SUGAR SERVICES PTY LTD,South Johnstone Mill,JAPOON RD,South Johnstone,QLD,4859,-17.605901,145.991176,1181,Sugar Manufacturing,Cane Sugar Milling,Ethanol,Water,113753,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080MIM001,COPPER REFINERIES P/L,Glencore Port Operations,BERTH 7 LENNON DR,Townsville,QLD,4810,-19.256799,146.830257,5212,Port and Water Transport Terminal Operations,STOCKPILING & SHIPLOADING MINERAL CONCENTRATES,Antimony & compounds,Water,0.03,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080MIM001,COPPER REFINERIES P/L,Glencore Port Operations,BERTH 7 LENNON DR,Townsville,QLD,4810,-19.256799,146.830257,5212,Port and Water Transport Terminal Operations,STOCKPILING & SHIPLOADING MINERAL CONCENTRATES,Arsenic & compounds,Water,0.03,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080MIM001,COPPER REFINERIES P/L,Glencore Port Operations,BERTH 7 LENNON DR,Townsville,QLD,4810,-19.256799,146.830257,5212,Port and Water Transport Terminal Operations,STOCKPILING & SHIPLOADING MINERAL CONCENTRATES,Cadmium & compounds,Water,0.22,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080MIM001,COPPER REFINERIES P/L,Glencore Port Operations,BERTH 7 LENNON DR,Townsville,QLD,4810,-19.256799,146.830257,5212,Port and Water Transport Terminal Operations,STOCKPILING & SHIPLOADING MINERAL CONCENTRATES,Cobalt & compounds,Water,0.05,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080MIM001,COPPER REFINERIES P/L,Glencore Port Operations,BERTH 7 LENNON DR,Townsville,QLD,4810,-19.256799,146.830257,5212,Port and Water Transport Terminal Operations,STOCKPILING & SHIPLOADING MINERAL CONCENTRATES,Copper & compounds,Water,3.08,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080MIM001,COPPER REFINERIES P/L,Glencore Port Operations,BERTH 7 LENNON DR,Townsville,QLD,4810,-19.256799,146.830257,5212,Port and Water Transport Terminal Operations,STOCKPILING & SHIPLOADING MINERAL CONCENTRATES,Lead & compounds,Water,6.18,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080MIM001,COPPER REFINERIES P/L,Glencore Port Operations,BERTH 7 LENNON DR,Townsville,QLD,4810,-19.256799,146.830257,5212,Port and Water Transport Terminal Operations,STOCKPILING & SHIPLOADING MINERAL CONCENTRATES,Manganese & compounds,Water,1.55,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080MIM001,COPPER REFINERIES P/L,Glencore Port Operations,BERTH 7 LENNON DR,Townsville,QLD,4810,-19.256799,146.830257,5212,Port and Water Transport Terminal Operations,STOCKPILING & SHIPLOADING MINERAL CONCENTRATES,Nickel & compounds,Water,0.19,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080MIM001,COPPER REFINERIES P/L,Glencore Port Operations,BERTH 7 LENNON DR,Townsville,QLD,4810,-19.256799,146.830257,5212,Port and Water Transport Terminal Operations,STOCKPILING & SHIPLOADING MINERAL CONCENTRATES,Zinc and compounds,Water,217.59,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAB001,UNITYWATER,Burpengary East STP,UHLMANN RD,Burpengary,QLD,4505,-27.148754,153.026333,2812,Sewerage and Drainage Services,Treatment of domestic and industrial waste water,Chlorine & compounds,Water,482,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAB001,UNITYWATER,Burpengary East STP,UHLMANN RD,Burpengary,QLD,4505,-27.148754,153.026333,2812,Sewerage and Drainage Services,Treatment of domestic and industrial waste water,Total Nitrogen,Water,13242,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAB001,UNITYWATER,Burpengary East STP,UHLMANN RD,Burpengary,QLD,4505,-27.148754,153.026333,2812,Sewerage and Drainage Services,Treatment of domestic and industrial waste water,Ammonia (total),Water,2635,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAB001,UNITYWATER,Burpengary East STP,UHLMANN RD,Burpengary,QLD,4505,-27.148754,153.026333,2812,Sewerage and Drainage Services,Treatment of domestic and industrial waste water,Total Phosphorus,Water,1125,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023MSC003,UNITYWATER,Coolum Sewage Treatment Plant,MARSH RD,Coolum Beach,QLD,4573,-26.563021,153.070537,2812,Sewerage and Drainage Services,Biological treatment of waste water,Chlorine & compounds,Water,445,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023MSC003,UNITYWATER,Coolum Sewage Treatment Plant,MARSH RD,Coolum Beach,QLD,4573,-26.563021,153.070537,2812,Sewerage and Drainage Services,Biological treatment of waste water,Total Nitrogen,Water,14456,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023MSC003,UNITYWATER,Coolum Sewage Treatment Plant,MARSH RD,Coolum Beach,QLD,4573,-26.563021,153.070537,2812,Sewerage and Drainage Services,Biological treatment of waste water,Total Phosphorus,Water,2535,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022MOB029,BP AUSTRALIA PTY LTD,Cairns Terminal,KENNY ST,Cairns,QLD,4870,-16.932567,145.776111,3321,Petroleum Product Wholesaling,Petroleum Product Storage and Wholesaling,Toluene (methylbenzene),Water,0.017,N,Y,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022MOB029,BP AUSTRALIA PTY LTD,Cairns Terminal,KENNY ST,Cairns,QLD,4870,-16.932567,145.776111,3321,Petroleum Product Wholesaling,Petroleum Product Storage and Wholesaling,Ethylbenzene,Water,0.017,N,Y,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022MOB029,BP AUSTRALIA PTY LTD,Cairns Terminal,KENNY ST,Cairns,QLD,4870,-16.932567,145.776111,3321,Petroleum Product Wholesaling,Petroleum Product Storage and Wholesaling,Benzene,Water,0.008,N,Y,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022MOB029,BP AUSTRALIA PTY LTD,Cairns Terminal,KENNY ST,Cairns,QLD,4870,-16.932567,145.776111,3321,Petroleum Product Wholesaling,Petroleum Product Storage and Wholesaling,Xylenes (individual or mixed isomers),Water,0.035,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q016QAL001,QUEENSLAND ALUMINA LTD,QAL,ADMINISTRATION BUILDING PARSONS POINT,Gladstone,QLD,4680,-23.865759,151.290315,2131,Alumina Production,Bauxite refining,Cobalt & compounds,Water,0.097,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q016QAL001,QUEENSLAND ALUMINA LTD,QAL,ADMINISTRATION BUILDING PARSONS POINT,Gladstone,QLD,4680,-23.865759,151.290315,2131,Alumina Production,Bauxite refining,Zinc and compounds,Water,15,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q016QAL001,QUEENSLAND ALUMINA LTD,QAL,ADMINISTRATION BUILDING PARSONS POINT,Gladstone,QLD,4680,-23.865759,151.290315,2131,Alumina Production,Bauxite refining,Cadmium & compounds,Water,8.61,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q016QAL001,QUEENSLAND ALUMINA LTD,QAL,ADMINISTRATION BUILDING PARSONS POINT,Gladstone,QLD,4680,-23.865759,151.290315,2131,Alumina Production,Bauxite refining,Copper & compounds,Water,344,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q016QAL001,QUEENSLAND ALUMINA LTD,QAL,ADMINISTRATION BUILDING PARSONS POINT,Gladstone,QLD,4680,-23.865759,151.290315,2131,Alumina Production,Bauxite refining,Fluoride compounds,Water,87400,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q016QAL001,QUEENSLAND ALUMINA LTD,QAL,ADMINISTRATION BUILDING PARSONS POINT,Gladstone,QLD,4680,-23.865759,151.290315,2131,Alumina Production,Bauxite refining,Manganese & compounds,Water,347,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q016QAL001,QUEENSLAND ALUMINA LTD,QAL,ADMINISTRATION BUILDING PARSONS POINT,Gladstone,QLD,4680,-23.865759,151.290315,2131,Alumina Production,Bauxite refining,Mercury & compounds,Water,0.0715,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q016QAL001,QUEENSLAND ALUMINA LTD,QAL,ADMINISTRATION BUILDING PARSONS POINT,Gladstone,QLD,4680,-23.865759,151.290315,2131,Alumina Production,Bauxite refining,Nickel & compounds,Water,5.62,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q016QAL001,QUEENSLAND ALUMINA LTD,QAL,ADMINISTRATION BUILDING PARSONS POINT,Gladstone,QLD,4680,-23.865759,151.290315,2131,Alumina Production,Bauxite refining,Total Nitrogen,Water,80800,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q016QAL001,QUEENSLAND ALUMINA LTD,QAL,ADMINISTRATION BUILDING PARSONS POINT,Gladstone,QLD,4680,-23.865759,151.290315,2131,Alumina Production,Bauxite refining,Total Phosphorus,Water,5910,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q016QAL001,QUEENSLAND ALUMINA LTD,QAL,ADMINISTRATION BUILDING PARSONS POINT,Gladstone,QLD,4680,-23.865759,151.290315,2131,Alumina Production,Bauxite refining,Arsenic & compounds,Water,170,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023IPW005,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Rosewood Sewage Treatment Plant,Rosewood-Warrill View Road,Rosewood,QLD,4340,-27.645,152.59,2812,Sewerage and Drainage Services,ERA 15 (c) Sewage treatment - operating a standard sewage treatment works having a peak design capacity to treat sewage of 1500 or more equivalent persons but less than 4000 equivalent persons,Ammonia (total),Water,47,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BUN002,BUNDABERG REGIONAL COUNCIL,Millbank Wastewater Treatment Plant,DUFFY ST,Bundaberg,QLD,4670,-24.866248,152.318013,2812,Sewerage and Drainage Services,Community wastewater treatment facility.,Total Nitrogen,Water,2810,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BUN002,BUNDABERG REGIONAL COUNCIL,Millbank Wastewater Treatment Plant,DUFFY ST,Bundaberg,QLD,4670,-24.866248,152.318013,2812,Sewerage and Drainage Services,Community wastewater treatment facility.,Total Phosphorus,Water,5580,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BUN002,BUNDABERG REGIONAL COUNCIL,Millbank Wastewater Treatment Plant,DUFFY ST,Bundaberg,QLD,4670,-24.866248,152.318013,2812,Sewerage and Drainage Services,Community wastewater treatment facility.,Chlorine & compounds,Water,687,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023MOR001,UNITYWATER,Woodford Sewage Treatment Plant,28 Canado Street,Woodford,QLD,4514,-26.9415083,152.76095,2812,Sewerage and Drainage Services,Biological treatment of wastewater,Total Phosphorus,Water,60,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023MOR001,UNITYWATER,Woodford Sewage Treatment Plant,28 Canado Street,Woodford,QLD,4514,-26.9415083,152.76095,2812,Sewerage and Drainage Services,Biological treatment of wastewater,Total Nitrogen,Water,450,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023MOR001,UNITYWATER,Woodford Sewage Treatment Plant,28 Canado Street,Woodford,QLD,4514,-26.9415083,152.76095,2812,Sewerage and Drainage Services,Biological treatment of wastewater,Chlorine & compounds,Water,15,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023MOR001,UNITYWATER,Woodford Sewage Treatment Plant,28 Canado Street,Woodford,QLD,4514,-26.9415083,152.76095,2812,Sewerage and Drainage Services,Biological treatment of wastewater,Ammonia (total),Water,22,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAB004,UNITYWATER,Landsborough Sewage Treatment Plant,Forestry Road,Landsborough,QLD,4550,-26.808593,152.981486,2812,Sewerage and Drainage Services,Treatment of industrial and domestic sewage,Ammonia (total),Water,628,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAB004,UNITYWATER,Landsborough Sewage Treatment Plant,Forestry Road,Landsborough,QLD,4550,-26.808593,152.981486,2812,Sewerage and Drainage Services,Treatment of industrial and domestic sewage,Chlorine & compounds,Water,146,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAB004,UNITYWATER,Landsborough Sewage Treatment Plant,Forestry Road,Landsborough,QLD,4550,-26.808593,152.981486,2812,Sewerage and Drainage Services,Treatment of industrial and domestic sewage,Total Nitrogen,Water,2958,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAB004,UNITYWATER,Landsborough Sewage Treatment Plant,Forestry Road,Landsborough,QLD,4550,-26.808593,152.981486,2812,Sewerage and Drainage Services,Treatment of industrial and domestic sewage,Total Phosphorus,Water,1471,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CCF001,ANGLO COAL (CALLIDE MANAGEMENT) PTY LTD,Callide,OLD COAL RD,Biloela,QLD,4715,-24.327322,150.618301,0600,Coal Mining,Coal mining,Manganese & compounds,Water,671,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CCF001,ANGLO COAL (CALLIDE MANAGEMENT) PTY LTD,Callide,OLD COAL RD,Biloela,QLD,4715,-24.327322,150.618301,0600,Coal Mining,Coal mining,Boron & compounds,Water,805,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CCF001,ANGLO COAL (CALLIDE MANAGEMENT) PTY LTD,Callide,OLD COAL RD,Biloela,QLD,4715,-24.327322,150.618301,0600,Coal Mining,Coal mining,Cadmium & compounds,Water,0.33,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CCF001,ANGLO COAL (CALLIDE MANAGEMENT) PTY LTD,Callide,OLD COAL RD,Biloela,QLD,4715,-24.327322,150.618301,0600,Coal Mining,Coal mining,Chromium (III) compounds,Water,3.3,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CCF001,ANGLO COAL (CALLIDE MANAGEMENT) PTY LTD,Callide,OLD COAL RD,Biloela,QLD,4715,-24.327322,150.618301,0600,Coal Mining,Coal mining,Cobalt & compounds,Water,49.5,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CCF001,ANGLO COAL (CALLIDE MANAGEMENT) PTY LTD,Callide,OLD COAL RD,Biloela,QLD,4715,-24.327322,150.618301,0600,Coal Mining,Coal mining,Lead & compounds,Water,18.9,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CCF001,ANGLO COAL (CALLIDE MANAGEMENT) PTY LTD,Callide,OLD COAL RD,Biloela,QLD,4715,-24.327322,150.618301,0600,Coal Mining,Coal mining,Mercury & compounds,Water,0.234,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CCF001,ANGLO COAL (CALLIDE MANAGEMENT) PTY LTD,Callide,OLD COAL RD,Biloela,QLD,4715,-24.327322,150.618301,0600,Coal Mining,Coal mining,Nickel & compounds,Water,77.3,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CCF001,ANGLO COAL (CALLIDE MANAGEMENT) PTY LTD,Callide,OLD COAL RD,Biloela,QLD,4715,-24.327322,150.618301,0600,Coal Mining,Coal mining,Selenium & compounds,Water,16.5,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CCF001,ANGLO COAL (CALLIDE MANAGEMENT) PTY LTD,Callide,OLD COAL RD,Biloela,QLD,4715,-24.327322,150.618301,0600,Coal Mining,Coal mining,Zinc and compounds,Water,231,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CCF001,ANGLO COAL (CALLIDE MANAGEMENT) PTY LTD,Callide,OLD COAL RD,Biloela,QLD,4715,-24.327322,150.618301,0600,Coal Mining,Coal mining,Copper & compounds,Water,4.68,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q012MOI001,AGL GAS STORAGE PTY LTD,Silver Springs Gasfield,Glen Earn Rd,Surat,QLD,4417,-27.598167,149.115839,0700,Oil and Gas Extraction,Oil and Gas Production,Nickel & compounds,Water,0.22,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q012MOI001,AGL GAS STORAGE PTY LTD,Silver Springs Gasfield,Glen Earn Rd,Surat,QLD,4417,-27.598167,149.115839,0700,Oil and Gas Extraction,Oil and Gas Production,Arsenic & compounds,Water,0.03,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q012MOI001,AGL GAS STORAGE PTY LTD,Silver Springs Gasfield,Glen Earn Rd,Surat,QLD,4417,-27.598167,149.115839,0700,Oil and Gas Extraction,Oil and Gas Production,Cadmium & compounds,Water,0.21,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q012MOI001,AGL GAS STORAGE PTY LTD,Silver Springs Gasfield,Glen Earn Rd,Surat,QLD,4417,-27.598167,149.115839,0700,Oil and Gas Extraction,Oil and Gas Production,Chromium (III) compounds,Water,0.023,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q012MOI001,AGL GAS STORAGE PTY LTD,Silver Springs Gasfield,Glen Earn Rd,Surat,QLD,4417,-27.598167,149.115839,0700,Oil and Gas Extraction,Oil and Gas Production,Copper & compounds,Water,0.24,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q012MOI001,AGL GAS STORAGE PTY LTD,Silver Springs Gasfield,Glen Earn Rd,Surat,QLD,4417,-27.598167,149.115839,0700,Oil and Gas Extraction,Oil and Gas Production,Mercury & compounds,Water,0.03,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q012MOI001,AGL GAS STORAGE PTY LTD,Silver Springs Gasfield,Glen Earn Rd,Surat,QLD,4417,-27.598167,149.115839,0700,Oil and Gas Extraction,Oil and Gas Production,Lead & compounds,Water,0.22,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN004,SANTOS LIMITED,"""Jackson""",Lot/Plan 2/SP184928,Quilpie,QLD,4480,-27.635716,142.400117,0700,Oil and Gas Extraction,Oil exploration and production,Benzene,Water,0.01836,N,N,Y,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN004,SANTOS LIMITED,"""Jackson""",Lot/Plan 2/SP184928,Quilpie,QLD,4480,-27.635716,142.400117,0700,Oil and Gas Extraction,Oil exploration and production,Arsenic & compounds,Water,1.837647,N,N,Y,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN004,SANTOS LIMITED,"""Jackson""",Lot/Plan 2/SP184928,Quilpie,QLD,4480,-27.635716,142.400117,0700,Oil and Gas Extraction,Oil exploration and production,Phenol,Water,0.01836,N,N,Y,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN004,SANTOS LIMITED,"""Jackson""",Lot/Plan 2/SP184928,Quilpie,QLD,4480,-27.635716,142.400117,0700,Oil and Gas Extraction,Oil exploration and production,Ethylbenzene,Water,0.03672,N,N,Y,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN004,SANTOS LIMITED,"""Jackson""",Lot/Plan 2/SP184928,Quilpie,QLD,4480,-27.635716,142.400117,0700,Oil and Gas Extraction,Oil exploration and production,Toluene (methylbenzene),Water,0.03672,N,N,Y,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN004,SANTOS LIMITED,"""Jackson""",Lot/Plan 2/SP184928,Quilpie,QLD,4480,-27.635716,142.400117,0700,Oil and Gas Extraction,Oil exploration and production,Nickel & compounds,Water,1.837647,N,N,Y,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN004,SANTOS LIMITED,"""Jackson""",Lot/Plan 2/SP184928,Quilpie,QLD,4480,-27.635716,142.400117,0700,Oil and Gas Extraction,Oil exploration and production,Beryllium & compounds,Water,1.837647,N,N,Y,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN004,SANTOS LIMITED,"""Jackson""",Lot/Plan 2/SP184928,Quilpie,QLD,4480,-27.635716,142.400117,0700,Oil and Gas Extraction,Oil exploration and production,Cadmium & compounds,Water,0.183765,N,N,Y,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN004,SANTOS LIMITED,"""Jackson""",Lot/Plan 2/SP184928,Quilpie,QLD,4480,-27.635716,142.400117,0700,Oil and Gas Extraction,Oil exploration and production,Copper & compounds,Water,1.837647,N,N,Y,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN004,SANTOS LIMITED,"""Jackson""",Lot/Plan 2/SP184928,Quilpie,QLD,4480,-27.635716,142.400117,0700,Oil and Gas Extraction,Oil exploration and production,Mercury & compounds,Water,0.183765,N,N,Y,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN004,SANTOS LIMITED,"""Jackson""",Lot/Plan 2/SP184928,Quilpie,QLD,4480,-27.635716,142.400117,0700,Oil and Gas Extraction,Oil exploration and production,Lead & compounds,Water,1.837647,N,N,Y,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN004,SANTOS LIMITED,"""Jackson""",Lot/Plan 2/SP184928,Quilpie,QLD,4480,-27.635716,142.400117,0700,Oil and Gas Extraction,Oil exploration and production,Chromium (III) compounds,Water,1.837647,N,N,Y,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023GCW004,GOLD COAST CITY COUNCIL,Merrimac Sewage Treatment Plant,BOOWAGGAN RD,Merrimac,QLD,4226,-28.044245,153.3833,2812,Sewerage and Drainage Services,Operation of a sewage treatment plant in accordance with the conditions outlined in the Development Approval.,Ammonia (total),Water,5313,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023GCW004,GOLD COAST CITY COUNCIL,Merrimac Sewage Treatment Plant,BOOWAGGAN RD,Merrimac,QLD,4226,-28.044245,153.3833,2812,Sewerage and Drainage Services,Operation of a sewage treatment plant in accordance with the conditions outlined in the Development Approval.,Total Phosphorus,Water,4678,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023GCW004,GOLD COAST CITY COUNCIL,Merrimac Sewage Treatment Plant,BOOWAGGAN RD,Merrimac,QLD,4226,-28.044245,153.3833,2812,Sewerage and Drainage Services,Operation of a sewage treatment plant in accordance with the conditions outlined in the Development Approval.,Chlorine & compounds,Water,1118,N,N,Y,N,N
